house_id,address,price,bed,bath,sqft,lot,latitude,longitude,house_link,image_1,image_2,map_link,google_map,created_date
1844,"6506 Soledad Dr, Houston, TX 77083",219900.0,3.0,2.0,1689.0,6826.0,29.7069216,-95.6745154,https://www.realtor.com/realestateandhomes-detail/6506-Soledad-Dr_Houston_TX_77083_M75405-26359,https://ap.rdcpix.com/cc9dddbdc9e90465a1929ce18da22da1l-m534820161od-w480_h360_x2.jpg,https://ap.rdcpix.com/cc9dddbdc9e90465a1929ce18da22da1l-m2546507600od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7069216&mlon=-95.6745154#map=15/29.7069216/-95.6745154,"https://www.google.com/maps/place/6506+Soledad+Dr,+Houston,+TX+77083",2021-04-11 23:36:32.105000
1845,"3872 Rosedale St, Houston, TX 77004",245000.0,2.0,1.5,1200.0,7200.0,29.7135549,-95.3514541,https://www.realtor.com/realestateandhomes-detail/3872-Rosedale-St_Houston_TX_77004_M89187-71902,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3872%20Rosedale%20St%2C%20Houston%2C%20TX%2077004&size=640x480&source=outdoor&signature=p6iKYCY60K56lw6VIBMq2cQjr40=,,https://www.openstreetmap.org/?mlat=29.7135549&mlon=-95.3514541#map=15/29.7135549/-95.3514541,"https://www.google.com/maps/place/3872+Rosedale+St,+Houston,+TX+77004",2021-04-11 23:36:32.249000
1846,"12618 Barbizon Dr, Houston, TX 77089",168000.0,3.0,1.5,1022.0,8002.0,29.5846804,-95.1931748,https://www.realtor.com/realestateandhomes-detail/12618-Barbizon-Dr_Houston_TX_77089_M84478-74377,https://ap.rdcpix.com/ea768ce699c187e4b50f5a7084f7e10bl-m3724017141od-w480_h360_x2.jpg,https://ap.rdcpix.com/ea768ce699c187e4b50f5a7084f7e10bl-m1892612457od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.5846804&mlon=-95.1931748#map=15/29.5846804/-95.1931748,"https://www.google.com/maps/place/12618+Barbizon+Dr,+Houston,+TX+77089",2021-04-11 23:36:32.392000
1847,"4502 Kingsbury St, Houston, TX 77021",270000.0,5.0,4.0,3756.0,6782.0,29.6981031,-95.3497829,https://www.realtor.com/realestateandhomes-detail/4502-Kingsbury-St_Houston_TX_77021_M70284-46729,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4502%20Kingsbury%20St%2C%20Houston%2C%20TX%2077021&size=640x480&source=outdoor&signature=gc6dyBcxNxm4NzS6ExrmMYjcDlA=,,https://www.openstreetmap.org/?mlat=29.6981031&mlon=-95.3497829#map=15/29.6981031/-95.3497829,"https://www.google.com/maps/place/4502+Kingsbury+St,+Houston,+TX+77021",2021-04-11 23:36:32.559000
1848,"1854 Chantilly Ln, Houston, TX 77018",349900.0,3.0,2.0,1183.0,7078.0,29.828611,-95.4473761,https://www.realtor.com/realestateandhomes-detail/1854-Chantilly-Ln_Houston_TX_77018_M74017-54196,https://ap.rdcpix.com/735ea58e10cf8b569979bb3dd473e28al-m1798633228od-w480_h360_x2.jpg,https://ap.rdcpix.com/735ea58e10cf8b569979bb3dd473e28al-m232488168od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.828611&mlon=-95.4473761#map=15/29.828611/-95.4473761,"https://www.google.com/maps/place/1854+Chantilly+Ln,+Houston,+TX+77018",2021-04-11 23:36:33.049000
1849,"5508 Rosslyn Rd, Houston, TX 77091",289990.0,3.0,2.5,1618.0,2221.0,29.8454156,-95.4424713,https://www.realtor.com/realestateandhomes-detail/5508-Roslyn-Ct_Houston_TX_77081_M95359-01312,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=5508%20Rosslyn%20Rd%2C%20Houston%2C%20TX%2077091&size=640x480&source=outdoor&signature=PTtPlaxdq4TowMB19zJ8cdx4cks=,,https://www.openstreetmap.org/?mlat=29.8454156&mlon=-95.4424713#map=15/29.8454156/-95.4424713,"https://www.google.com/maps/place/5508+Rosslyn+Rd,+Houston,+TX+77091",2021-04-11 23:36:33.195000
1850,"144 Knights Bridge Park Ln, Houston, TX 77018",309700.0,3.0,2.5,1648.0,1507.0,29.8320392,-95.401005,https://www.realtor.com/realestateandhomes-detail/143-Knights-Bridge-Park-Ln_Houston_TX_77018_M99550-44765,https://ap.rdcpix.com/45f61726239974646d58ee5d578c83b3l-m2150180432od-w480_h360_x2.jpg,https://ap.rdcpix.com/45f61726239974646d58ee5d578c83b3l-m1276693930od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8320392&mlon=-95.401005#map=15/29.8320392/-95.401005,"https://www.google.com/maps/place/144+Knights+Bridge+Park+Ln,+Houston,+TX+77018",2021-04-11 23:36:33.362000
1851,"3330 Mulberry Hill Ln, Houston, TX 77084",260000.0,3.0,2.5,2061.0,6425.0,29.8185271,-95.6960545,https://www.realtor.com/realestateandhomes-detail/3330-Mulberry-Hill-Ln_Houston_TX_77084_M83721-08010,https://ap.rdcpix.com/9404972a15aef440ab0e99da4513badal-m2723122254od-w480_h360_x2.jpg,https://ap.rdcpix.com/9404972a15aef440ab0e99da4513badal-m3764870488od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8185271&mlon=-95.6960545#map=15/29.8185271/-95.6960545,"https://www.google.com/maps/place/3330+Mulberry+Hill+Ln,+Houston,+TX+77084",2021-04-11 23:36:33.690000
1852,"5623 Rocky Brook Dr, Houston, TX 77345",330000.0,4.0,3.5,2741.0,8638.0,30.0567771,-95.1621255,https://www.realtor.com/realestateandhomes-detail/5623-Rocky-Brook-Dr_Kingwood_TX_77345_M89624-82926,https://ap.rdcpix.com/d857e560da8debed0ec4a117ddcedcb9l-m2293227928od-w480_h360_x2.jpg,https://ap.rdcpix.com/d857e560da8debed0ec4a117ddcedcb9l-m1763656179od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=30.0567771&mlon=-95.1621255#map=15/30.0567771/-95.1621255,"https://www.google.com/maps/place/5623+Rocky+Brook+Dr,+Houston,+TX+77345",2021-04-11 23:36:33.834000
1853,"1114 Juniper Canyon Ln, Houston, TX 77062",269900.0,3.0,2.5,1980.0,7671.0,29.5853667,-95.1458539,https://www.realtor.com/realestateandhomes-detail/1114-Juniper-Canyon-Ln_Houston_TX_77062_M73855-89091,https://ap.rdcpix.com/b5b1de17d369d45ebf0c84c74efebcc9l-m762571195od-w480_h360_x2.jpg,https://ap.rdcpix.com/b5b1de17d369d45ebf0c84c74efebcc9l-m3681889837od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.5853667&mlon=-95.1458539#map=15/29.5853667/-95.1458539,"https://www.google.com/maps/place/1114+Juniper+Canyon+Ln,+Houston,+TX+77062",2021-04-11 23:36:33.978000
1854,"12310 Waldemar Dr, Houston, TX 77077",289900.0,3.0,2.0,1848.0,9753.0,29.7451548,-95.5988824,https://www.realtor.com/realestateandhomes-detail/12310-Waldemar-Dr_Houston_TX_77077_M80009-05351,https://ap.rdcpix.com/4cc0b97b8dde026c73317e3500a6bc8al-m2854478095od-w480_h360_x2.jpg,https://ap.rdcpix.com/4cc0b97b8dde026c73317e3500a6bc8al-m1168005305od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7451548&mlon=-95.5988824#map=15/29.7451548/-95.5988824,"https://www.google.com/maps/place/12310+Waldemar+Dr,+Houston,+TX+77077",2021-04-11 23:36:34.124000
1855,"10419 Mayfield Rd, Houston, TX 77043",349000.0,3.0,2.0,1673.0,8281.0,29.7958821,-95.5548576,https://www.realtor.com/realestateandhomes-detail/10419-Mayfield-Rd_Houston_TX_77043_M78396-30243,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=10419%20Mayfield%20Rd%2C%20Houston%2C%20TX%2077043&size=640x480&source=outdoor&signature=0F8fLXXEdoTJR-DBngVtoHNUeAk=,,https://www.openstreetmap.org/?mlat=29.7958821&mlon=-95.5548576#map=15/29.7958821/-95.5548576,"https://www.google.com/maps/place/10419+Mayfield+Rd,+Houston,+TX+77043",2021-04-11 23:36:34.415000
1856,"3227 Barkers Crossing Ave, Houston, TX 77084",224900.0,4.0,2.5,2279.0,4726.0,29.815483,-95.6803721,https://www.realtor.com/realestateandhomes-detail/3227-Barkers-Crossing-Ave_Houston_TX_77084_M85055-45609,https://ap.rdcpix.com/36021f98cd979960b5799505437c179dl-m969629310od-w480_h360_x2.jpg,https://ap.rdcpix.com/36021f98cd979960b5799505437c179dl-m1756879640od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.815483&mlon=-95.6803721#map=15/29.815483/-95.6803721,"https://www.google.com/maps/place/3227+Barkers+Crossing+Ave,+Houston,+TX+77084",2021-04-11 23:36:34.560000
1857,"1136 Louise St, Houston, TX 77009",349000.0,2.0,2.0,1040.0,5000.0,29.8054962,-95.3875954,https://www.realtor.com/realestateandhomes-detail/1136-Louise-St_Houston_TX_77009_M77662-81606,https://ap.rdcpix.com/252f0f30b2c37930a8465af46ce6c397l-w3513777679od-w480_h360_x2.jpg,https://ap.rdcpix.com/252f0f30b2c37930a8465af46ce6c397l-w2630789566od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8054962&mlon=-95.3875954#map=15/29.8054962/-95.3875954,"https://www.google.com/maps/place/1136+Louise+St,+Houston,+TX+77009",2021-04-11 23:36:34.704000
1858,"4013 Omeara Dr, Houston, TX 77025",259000.0,3.0,2.0,1512.0,7200.0,29.6719567,-95.4407239,https://www.realtor.com/realestateandhomes-detail/4013-Omeara-Dr_Houston_TX_77025_M86581-25676,https://ap.rdcpix.com/79cc4afb3a82dcb6ac658148ab6dbeebl-m648328256od-w480_h360_x2.jpg,https://ap.rdcpix.com/79cc4afb3a82dcb6ac658148ab6dbeebl-m2764685204od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.6719567&mlon=-95.4407239#map=15/29.6719567/-95.4407239,"https://www.google.com/maps/place/4013+Omeara+Dr,+Houston,+TX+77025",2021-04-11 23:36:34.851000
1859,"5755 Lycomb Dr, Houston, TX 77053",150000.0,3.0,2.0,1222.0,10454.0,29.5918112,-95.4737876,https://www.realtor.com/realestateandhomes-detail/5755-Lycomb-Dr_Houston_TX_77053_M86945-02404,https://ap.rdcpix.com/65f92deabe1d4a0b059473a2c74806abl-m2623030394od-w480_h360_x2.jpg,https://ap.rdcpix.com/65f92deabe1d4a0b059473a2c74806abl-m2644768000od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.5918112&mlon=-95.4737876#map=15/29.5918112/-95.4737876,"https://www.google.com/maps/place/5755+Lycomb+Dr,+Houston,+TX+77053",2021-04-11 23:36:34.996000
1860,"6748 Del Rio St, Houston, TX 77021",329000.0,3.0,3.0,1815.0,,29.6983919,-95.371351,https://www.realtor.com/realestateandhomes-detail/6748-Del-Rio-St_Houston_TX_77021_M97367-12248,https://ap.rdcpix.com/9b7aaef35576e3c8ea72e2186c3ac22el-m3040791568od-w480_h360_x2.jpg,https://ap.rdcpix.com/9b7aaef35576e3c8ea72e2186c3ac22el-m3709472898od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.6983919&mlon=-95.371351#map=15/29.6983919/-95.371351,"https://www.google.com/maps/place/6748+Del+Rio+St,+Houston,+TX+77021",2021-04-11 23:36:35.431000
1861,"4027 Cedar Forest Dr, Houston, TX 77339",236000.0,3.0,2.0,2184.0,8350.0,30.0705097,-95.1900977,https://www.realtor.com/realestateandhomes-detail/4027-Cedar-Forest-Dr_Humble_TX_77339_M89854-09614,https://ap.rdcpix.com/0836cbd0936b135eea166c22eb81644fl-m1174018136od-w480_h360_x2.jpg,https://ap.rdcpix.com/0836cbd0936b135eea166c22eb81644fl-m2412136251od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=30.0705097&mlon=-95.1900977#map=15/30.0705097/-95.1900977,"https://www.google.com/maps/place/4027+Cedar+Forest+Dr,+Houston,+TX+77339",2021-04-11 23:36:35.575000
1862,"7139 Laguna Villas Dr, Houston, TX 77036",330000.0,4.0,3.5,2528.0,2101.0,29.7167505,-95.5092675,https://www.realtor.com/realestateandhomes-detail/7139-Laguna-Villas_Houston_TX_77036_M74354-89962,https://ap.rdcpix.com/234844ee9771ae554c486db143ff694dl-m293834501od-w480_h360_x2.jpg,https://ap.rdcpix.com/234844ee9771ae554c486db143ff694dl-m1446461822od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7167505&mlon=-95.5092675#map=15/29.7167505/-95.5092675,"https://www.google.com/maps/place/7139+Laguna+Villas+Dr,+Houston,+TX+77036",2021-04-11 23:36:35.719000
1863,"15411 Glenwood Park Dr, Houston, TX 77095",269000.0,3.0,2.0,1962.0,9601.0,29.9008533,-95.63949,https://www.realtor.com/realestateandhomes-detail/15411-Glenwood-Park-Dr_Houston_TX_77095_M77451-53649,https://ap.rdcpix.com/20a1279ee3dc15ebb3c58eb7c5ec3b7fl-w1193649261od-w480_h360_x2.jpg,https://ap.rdcpix.com/20a1279ee3dc15ebb3c58eb7c5ec3b7fl-w3273335056od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9008533&mlon=-95.63949#map=15/29.9008533/-95.63949,"https://www.google.com/maps/place/15411+Glenwood+Park+Dr,+Houston,+TX+77095",2021-04-11 23:36:36.004000
1864,"8346 Fuqua Gardens Dr, Houston, TX 77075",215000.0,4.0,2.5,1537.0,3520.0,29.6106757,-95.2705456,https://www.realtor.com/realestateandhomes-detail/8346-Fuqua-Gardens-Dr_Houston_TX_77075_M81344-74099,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=8346%20Fuqua%20Gardens%20Dr%2C%20Houston%2C%20TX%2077075&size=640x480&source=outdoor&signature=2OfsRCghjY8WSmfN2zie5d_O0MA=,,https://www.openstreetmap.org/?mlat=29.6106757&mlon=-95.2705456#map=15/29.6106757/-95.2705456,"https://www.google.com/maps/place/8346+Fuqua+Gardens+Dr,+Houston,+TX+77075",2021-04-11 23:36:36.148000
1865,"16411 Wellers Way, Houston, TX 77095",297500.0,4.0,2.5,2648.0,6599.0,29.8993484,-95.65858,https://www.realtor.com/realestateandhomes-detail/16411-Wellers-Way_Houston_TX_77095_M89352-30150,https://ap.rdcpix.com/d8a38d8b19e175b1818013da69e2d476l-m107745186od-w480_h360_x2.jpg,https://ap.rdcpix.com/d8a38d8b19e175b1818013da69e2d476l-m2212245063od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8993484&mlon=-95.65858#map=15/29.8993484/-95.65858,"https://www.google.com/maps/place/16411+Wellers+Way,+Houston,+TX+77095",2021-04-11 23:36:36.293000
1866,"1713 Althea Dr, Houston, TX 77018",350000.0,2.0,2.0,1151.0,7200.0,29.8250031,-95.4430368,https://www.realtor.com/realestateandhomes-detail/1713-Althea-Dr_Houston_TX_77018_M85235-32464,https://ap.rdcpix.com/6021fb134fb15e1c48c5a700bde826d2l-m1830233359od-w480_h360_x2.jpg,https://ap.rdcpix.com/6021fb134fb15e1c48c5a700bde826d2l-m3201124029od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8250031&mlon=-95.4430368#map=15/29.8250031/-95.4430368,"https://www.google.com/maps/place/1713+Althea+Dr,+Houston,+TX+77018",2021-04-11 23:36:36.436000
1867,"1211 Forest Cove Dr, Houston, TX 77339",289000.0,3.0,2.0,2002.0,43560.0,30.034438,-95.2394338,https://www.realtor.com/realestateandhomes-detail/1211-Forest-Cove-Dr_Humble_TX_77339_M76236-00368,https://ap.rdcpix.com/e64dfb4f50211ef3999a81257616dc72l-m1783770896od-w480_h360_x2.jpg,https://ap.rdcpix.com/e64dfb4f50211ef3999a81257616dc72l-m249255463od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=30.034438&mlon=-95.2394338#map=15/30.034438/-95.2394338,"https://www.google.com/maps/place/1211+Forest+Cove+Dr,+Houston,+TX+77339",2021-04-11 23:36:36.581000
1868,"13411 Terrace Wood Ct, Houston, TX 77070",274500.0,3.0,2.0,1979.0,8320.0,29.9711424,-95.5492799,https://www.realtor.com/realestateandhomes-detail/13411-Terrace-Wood-Ct_Houston_TX_77070_M87658-72064,https://ap.rdcpix.com/5886cddd29fedbf99e1b6205bd3e9b3al-m804905428od-w480_h360_x2.jpg,https://ap.rdcpix.com/5886cddd29fedbf99e1b6205bd3e9b3al-m330347776od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9711424&mlon=-95.5492799#map=15/29.9711424/-95.5492799,"https://www.google.com/maps/place/13411+Terrace+Wood+Ct,+Houston,+TX+77070",2021-04-11 23:36:36.870000
1869,"15602 Midridge Dr, Houston, TX 77084",200000.0,3.0,2.0,1910.0,7789.0,29.8526825,-95.6308036,https://www.realtor.com/realestateandhomes-detail/15602-Midridge-Dr_Houston_TX_77084_M86152-12980,https://ap.rdcpix.com/4e7928f4bb0fbc19d8b24ec6f053dc66l-m2284102495od-w480_h360_x2.jpg,https://ap.rdcpix.com/4e7928f4bb0fbc19d8b24ec6f053dc66l-m2284102495od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8526825&mlon=-95.6308036#map=15/29.8526825/-95.6308036,"https://www.google.com/maps/place/15602+Midridge+Dr,+Houston,+TX+77084",2021-04-11 23:36:37.015000
1870,"4015 Meadowgold Ln, Houston, TX 77345",212000.0,3.0,2.0,1444.0,5175.0,30.0725144,-95.1831899,https://www.realtor.com/realestateandhomes-detail/4015-Meadowgold-Ln_Humble_TX_77345_M88668-84411,https://ap.rdcpix.com/284df4e8d9c5658ea816c44a6c468511l-m2611867656od-w480_h360_x2.jpg,https://ap.rdcpix.com/284df4e8d9c5658ea816c44a6c468511l-m1228602652od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=30.0725144&mlon=-95.1831899#map=15/30.0725144/-95.1831899,"https://www.google.com/maps/place/4015+Meadowgold+Ln,+Houston,+TX+77345",2021-04-11 23:36:37.159000
1871,"14514 Red Tailed Hawk Ln, Houston, TX 77044",219000.0,3.0,3.0,2008.0,7392.0,29.9321316,-95.1699066,https://www.realtor.com/realestateandhomes-detail/14514-Red-Tailed-Hawk-Ln_Houston_TX_77044_M83704-42047,https://ap.rdcpix.com/e22ecb7b5ef9df136863ff06dbbce8c8l-m546208232od-w480_h360_x2.jpg,https://ap.rdcpix.com/e22ecb7b5ef9df136863ff06dbbce8c8l-m331567975od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9321316&mlon=-95.1699066#map=15/29.9321316/-95.1699066,"https://www.google.com/maps/place/14514+Red+Tailed+Hawk+Ln,+Houston,+TX+77044",2021-04-11 23:36:37.304000
1872,"3127 River Valley Dr, Houston, TX 77339",235000.0,4.0,2.5,2242.0,7623.0,30.0646755,-95.1925227,https://www.realtor.com/realestateandhomes-detail/3127-River-Valley-Dr_Humble_TX_77339_M84731-92473,https://ap.rdcpix.com/24aa64c7ca73168cbe94cd94d7b805e1l-m2315599246od-w480_h360_x2.jpg,https://ap.rdcpix.com/24aa64c7ca73168cbe94cd94d7b805e1l-m445044648od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=30.0646755&mlon=-95.1925227#map=15/30.0646755/-95.1925227,"https://www.google.com/maps/place/3127+River+Valley+Dr,+Houston,+TX+77339",2021-04-11 23:36:37.801000
1873,"6207 Bobby Burns St, Houston, TX 77028",245000.0,3.0,2.5,1695.0,5401.0,29.8199887,-95.2753605,https://www.realtor.com/realestateandhomes-detail/6207-Bobby-Burns-St_Houston_TX_77028_M79123-40894,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=6207%20Bobby%20Burns%20St%2C%20Houston%2C%20TX%2077028&size=640x480&source=outdoor&signature=h8aPSmoC5HuckEhzPylDRmkrMmg=,,https://www.openstreetmap.org/?mlat=29.8199887&mlon=-95.2753605#map=15/29.8199887/-95.2753605,"https://www.google.com/maps/place/6207+Bobby+Burns+St,+Houston,+TX+77028",2021-04-11 23:36:37.947000
1874,"206 Glenridge Frst, Houston, TX 77094",335000.0,3.0,2.0,2236.0,7728.0,29.7801777,-95.6911828,https://www.realtor.com/realestateandhomes-detail/206-Glenridge-Frst_Houston_TX_77094_M84798-20463,https://ap.rdcpix.com/148c41b5fd1abf820121bb0e9b99ab82l-m3510920573od-w480_h360_x2.jpg,https://ap.rdcpix.com/148c41b5fd1abf820121bb0e9b99ab82l-m1489368538od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7801777&mlon=-95.6911828#map=15/29.7801777/-95.6911828,"https://www.google.com/maps/place/206+Glenridge+Frst,+Houston,+TX+77094",2021-04-11 23:36:38.268000
1875,"6734 Dillon St, Houston, TX 77061",205000.0,3.0,2.0,1455.0,7501.0,29.6496508,-95.3110469,https://www.realtor.com/realestateandhomes-detail/6734-Dillon-St_Houston_TX_77061_M87770-00884,https://ap.rdcpix.com/a6de1e049f10d4c931c68d8d05ac6924l-m2055105242od-w480_h360_x2.jpg,https://ap.rdcpix.com/a6de1e049f10d4c931c68d8d05ac6924l-m1398785979od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.6496508&mlon=-95.3110469#map=15/29.6496508/-95.3110469,"https://www.google.com/maps/place/6734+Dillon+St,+Houston,+TX+77061",2021-04-11 23:36:38.412000
1876,"8003 S Braeswood Blvd, Houston, TX 77071",279999.0,4.0,2.5,2260.0,11326.0,29.6718202,-95.5189401,https://www.realtor.com/realestateandhomes-detail/8003-S-Braeswood-Blvd_Houston_TX_77071_M89714-83614,https://ap.rdcpix.com/840bc50c9a0fa7bf7ffbbc084f1061ccl-m709284498od-w480_h360_x2.jpg,https://ap.rdcpix.com/840bc50c9a0fa7bf7ffbbc084f1061ccl-m2574528108od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.6718202&mlon=-95.5189401#map=15/29.6718202/-95.5189401,"https://www.google.com/maps/place/8003+S+Braeswood+Blvd,+Houston,+TX+77071",2021-04-11 23:36:38.558000
1877,"922 Garden Land Ct, Houston, TX 77073",299000.0,5.0,2.5,3169.0,11761.0,30.0025183,-95.4095201,https://www.realtor.com/realestateandhomes-detail/922-Garden-Land-Ct_Houston_TX_77073_M89195-57850,https://ap.rdcpix.com/739a8bc17bdf2bc92b3b4acf7dafa3a4l-m3303700966od-w480_h360_x2.jpg,https://ap.rdcpix.com/739a8bc17bdf2bc92b3b4acf7dafa3a4l-m605881864od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=30.0025183&mlon=-95.4095201#map=15/30.0025183/-95.4095201,"https://www.google.com/maps/place/922+Garden+Land+Ct,+Houston,+TX+77073",2021-04-11 23:36:38.703000
1878,"17314 Masonridge Dr, Houston, TX 77095",245000.0,4.0,2.5,2315.0,8059.0,29.8884732,-95.6730153,https://www.realtor.com/realestateandhomes-detail/17314-Masonridge-Dr_Houston_TX_77095_M73429-04792,https://ap.rdcpix.com/c3ed7957fbb451d9deb5e631d7230579l-m1596439876od-w480_h360_x2.jpg,https://ap.rdcpix.com/c3ed7957fbb451d9deb5e631d7230579l-m3545573537od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8884732&mlon=-95.6730153#map=15/29.8884732/-95.6730153,"https://www.google.com/maps/place/17314+Masonridge+Dr,+Houston,+TX+77095",2021-04-11 23:36:38.848000
1879,"2812 Moore St, Houston, TX 77009",270000.0,3.0,1.5,1006.0,8499.0,29.7871218,-95.359261,https://www.realtor.com/realestateandhomes-detail/2812-Moore-St_Houston_TX_77009_M80714-70689,https://ap.rdcpix.com/59016843d485ecd55b50628f2068ef2el-m2726061306od-w480_h360_x2.jpg,https://ap.rdcpix.com/59016843d485ecd55b50628f2068ef2el-m4200716282od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7871218&mlon=-95.359261#map=15/29.7871218/-95.359261,"https://www.google.com/maps/place/2812+Moore+St,+Houston,+TX+77009",2021-04-11 23:36:38.993000
1880,"8471 Berry Brush Ln, Houston, TX 77022",249900.0,3.0,2.5,1430.0,,29.7202054,-95.2795136,https://www.realtor.com/realestateandhomes-detail/8471-Berry-Brush-Ln_Houston_TX_77022_M98216-67776,https://ap.rdcpix.com/34f5acc0a2b2cfee95222f05dae49f11l-m4157086319od-w480_h360_x2.jpg,https://ap.rdcpix.com/34f5acc0a2b2cfee95222f05dae49f11l-m1615792072od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7202054&mlon=-95.2795136#map=15/29.7202054/-95.2795136,"https://www.google.com/maps/place/8471+Berry+Brush+Ln,+Houston,+TX+77022",2021-04-11 23:36:39.283000
1881,"8475 Berry Brush, Houston, TX 77022",269900.0,3.0,2.5,1620.0,,29.7202054,-95.2795136,https://www.realtor.com/realestateandhomes-detail/8475-Berry-Brush_Houston_TX_77022_M98230-22641,https://ap.rdcpix.com/0dbc2be9e0251947c1cb47a0df40a5ffl-m1856025436od-w480_h360_x2.jpg,https://ap.rdcpix.com/0dbc2be9e0251947c1cb47a0df40a5ffl-m1696524250od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7202054&mlon=-95.2795136#map=15/29.7202054/-95.2795136,"https://www.google.com/maps/place/8475+Berry+Brush,+Houston,+TX+77022",2021-04-11 23:36:39.427000
1882,"16526 Aberdeen Green Dr, Houston, TX 77095",239900.0,4.0,2.0,1887.0,5576.0,29.9126764,-95.6621257,https://www.realtor.com/realestateandhomes-detail/16526-Aberdeen-Green-Dr_Houston_TX_77095_M84410-89745,https://ap.rdcpix.com/17ff15ab6fee32b41d35d0172c253ba7l-m265999204od-w480_h360_x2.jpg,https://ap.rdcpix.com/17ff15ab6fee32b41d35d0172c253ba7l-m3291076630od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9126764&mlon=-95.6621257#map=15/29.9126764/-95.6621257,"https://www.google.com/maps/place/16526+Aberdeen+Green+Dr,+Houston,+TX+77095",2021-04-11 23:36:39.572000
1883,"1814 Silverpines Rd, Houston, TX 77062",241000.0,3.0,2.0,1520.0,12632.0,29.5663581,-95.1145659,https://www.realtor.com/realestateandhomes-detail/1814-Silverpines-Rd_Houston_TX_77062_M78915-79761,https://ap.rdcpix.com/b9201c8aaa0480120d7fc3dc91dee5c8l-m2439090179od-w480_h360_x2.jpg,https://ap.rdcpix.com/b9201c8aaa0480120d7fc3dc91dee5c8l-m3485287970od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.5663581&mlon=-95.1145659#map=15/29.5663581/-95.1145659,"https://www.google.com/maps/place/1814+Silverpines+Rd,+Houston,+TX+77062",2021-04-11 23:43:27.020000
1884,"5109 Pederson St, Houston, TX 77033",168400.0,3.0,2.0,912.0,7919.0,29.6536617,-95.3461002,https://www.realtor.com/realestateandhomes-detail/5109-Pederson-St_Houston_TX_77033_M71989-03166,https://ap.rdcpix.com/0eb8c55eaa28c80600105a67e4ecf981l-m1095863758od-w480_h360_x2.jpg,https://ap.rdcpix.com/0eb8c55eaa28c80600105a67e4ecf981l-m3054423540od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.6536617&mlon=-95.3461002#map=15/29.6536617/-95.3461002,"https://www.google.com/maps/place/5109+Pederson+St,+Houston,+TX+77033",2021-04-11 23:43:27.556000
